 6406	20.409	19.430	18.452	17.474	16.497	15.519	14.540	13.561	12.582	11.603	10.624	 9.646	 8.667	 7.689	 6.711	 5.734	 4.756	 3.778	 2.802	 1.825
 6407	20.633	19.600	18.567	17.535	16.502	15.470	14.437	13.403	12.369	11.335	10.301	 9.267	 8.233	 7.199	 6.165	 5.132	 4.098	 3.065	 2.032	 1.000
 6408	20.564	19.714	18.863	18.013	17.163	16.314	15.464	14.613	13.762	12.912	12.063	11.213	10.364	 9.515	 8.666	 7.817	 6.968	 6.119	 5.270	 4.420
 6409	20.293	19.210	18.126	17.043	15.960	14.876	13.792	12.706	11.620	10.533	 9.446	 8.358	 7.270	 6.180	 5.091	 4.002	 2.912	 1.822	 0.732	31.641
 6410	20.540	19.836	19.131	18.427	17.723	17.019	16.315	15.611	14.906	14.202	13.498	12.794	12.089	11.385	10.680	 9.976	 9.271	 8.568	 7.865	 7.162
 6411	20.817	19.954	19.090	18.227	17.365	16.503	15.640	14.777	13.913	13.050	12.188	11.326	10.464	 9.603	 8.741	 7.879	 7.018	 6.156	 5.294	 4.432
 6412	20.455	19.687	18.919	18.152	17.385	16.618	15.851	15.083	14.315	13.547	12.780	12.014	11.247	10.480	 9.714	 8.947	 8.180	 7.414	 6.647	 5.881
 6413	20.212	19.421	18.630	17.839	17.048	16.258	15.467	14.675	13.883	13.092	12.302	11.512	10.722	 9.932	 9.142	 8.352	 7.562	 6.772	 5.982	 5.191
 6414	20.390	19.439	18.488	17.537	16.586	15.635	14.683	13.731	12.779	11.827	10.875	 9.924	 8.973	 8.023	 7.072	 6.122	 5.172	 4.221	 3.272	 2.322
 6415	20.157	19.135	18.114	17.093	16.071	15.050	14.027	13.004	11.980	10.956	 9.932	 8.907	 7.883	 6.857	 5.832	 4.808	 3.782	 2.758	 1.734	 0.709
 6416	20.585	19.641	18.696	17.752	16.809	15.865	14.921	13.976	13.032	12.087	11.143	10.199	 9.256	 8.313	 7.370	 6.428	 5.485	 4.542	 3.600	 2.657
 6417	20.024	18.795	17.565	16.336	15.106	13.876	12.644	11.411	10.177	 8.943	 7.709	 6.475	 5.240	 4.005	 2.770	 1.535	 0.299	31.063	29.826	28.589
 6418	20.191	19.123	18.056	16.989	15.922	14.854	13.786	12.716	11.646	10.575	 9.504	 8.432	 7.360	 6.287	 5.214	 4.141	 3.067	 1.993	 0.920	31.845
 6419	20.473	19.850	19.226	18.603	17.981	17.359	16.737	16.114	15.491	14.868	14.244	13.621	12.997	12.374	11.751	11.128	10.505	 9.883	 9.261	 8.639
 6420	20.571	19.703	18.834	17.966	17.098	16.231	15.363	14.494	13.625	12.757	11.889	11.022	10.155	 9.288	 8.421	 7.554	 6.687	 5.820	 4.952	 4.085
 6421	20.993	20.163	19.333	18.503	17.674	16.845	16.015	15.185	14.355	13.525	12.696	11.867	11.038	10.209	 9.381	 8.551	 7.723	 6.894	 6.064	 5.236
 6422	20.306	19.297	18.289	17.281	16.274	15.266	14.257	13.247	12.237	11.227	10.217	 9.207	 8.197	 7.187	 6.177	 5.168	 4.158	 3.148	 2.140	 1.131
 6423	20.700	19.616	18.532	17.449	16.365	15.282	14.197	13.112	12.026	10.941	 9.854	 8.768	 7.681	 6.594	 5.507	 4.420	 3.332	 2.245	 1.158	 0.070
 6424	20.885	19.806	18.727	17.648	16.570	15.492	14.412	13.332	12.252	11.172	10.092	 9.012	 7.932	 6.851	 5.770	 4.690	 3.609	 2.528	 1.448	 0.368
 6425	20.184	19.272	18.360	17.449	16.537	15.626	14.714	13.801	12.888	11.975	11.063	10.151	 9.240	 8.328	 7.417	 6.506	 5.596	 4.684	 3.773	 2.863
 6426	20.694	19.612	18.531	17.449	16.368	15.287	14.205	13.122	12.038	10.955	 9.871	 8.788	 7.703	 6.619	 5.534	 4.449	 3.364	 2.279	 1.194	 0.109
 6427	20.040	19.166	18.293	17.421	16.548	15.675	14.802	13.928	13.054	12.180	11.307	10.434	 9.561	 8.689	 7.817	 6.945	 6.073	 5.200	 4.328	 3.455
 6428	20.399	19.648	18.896	18.145	17.395	16.644	15.894	15.142	14.391	13.640	12.889	12.139	11.388	10.638	 9.888	 9.137	 8.387	 7.637	 6.887	 6.137
 6429	20.348	19.331	18.314	17.297	16.281	15.264	14.246	13.228	12.209	11.191	10.172	 9.153	 8.134	 7.115	 6.096	 5.078	 4.059	 3.040	 2.023	 1.005
 6430	20.356	19.175	17.993	16.812	15.631	14.449	13.266	12.082	10.897	 9.711	 8.524	 7.337	 6.150	 4.961	 3.773	 2.583	 1.393	 0.203	31.013	29.821
 6431	20.405	19.296	18.187	17.078	15.969	14.860	13.750	12.639	11.527	10.415	 9.301	 8.188	 7.074	 5.959	 4.844	 3.728	 2.612	 1.496	 0.379	31.262
 6432	20.477	19.366	18.255	17.144	16.033	14.921	13.808	12.695	11.581	10.467	 9.351	 8.236	 7.119	 6.002	 4.885	 3.767	 2.649	 1.531	 0.412	31.293
 6433	20.377	19.342	18.308	17.273	16.239	15.205	14.169	13.133	12.097	11.061	10.024	 8.987	 7.950	 6.913	 5.876	 4.839	 3.801	 2.764	 1.728	 0.691
 6434	20.838	19.864	18.890	17.917	16.944	15.970	14.997	14.022	13.048	12.074	11.101	10.127	 9.155	 8.182	 7.210	 6.237	 5.266	 4.293	 3.321	 2.350
 6435	20.945	20.195	19.445	18.695	17.946	17.196	16.447	15.698	14.948	14.198	13.448	12.699	11.949	11.199	10.449	 9.700	 8.950	 8.201	 7.452	 6.704
 6436	20.710	19.706	18.702	17.698	16.695	15.691	14.687	13.682	12.678	11.673	10.669	 9.665	 8.661	 7.658	 6.654	 5.651	 4.648	 3.645	 2.643	 1.641
 6437	20.070	19.037	18.003	16.970	15.937	14.903	13.868	12.832	11.796	10.760	 9.722	 8.685	 7.648	 6.609	 5.571	 4.533	 3.494	 2.456	 1.418	 0.379
 6438	20.185	19.480	18.775	18.071	17.367	16.663	15.959	15.255	14.550	13.845	13.141	12.438	11.733	11.030	10.325	 9.621	 8.917	 8.214	 7.511	 6.808
 6439	20.654	19.583	18.510	17.439	16.367	15.296	14.223	13.149	12.076	11.002	 9.928	 8.854	 7.780	 6.705	 5.630	 4.555	 3.480	 2.405	 1.330	 0.255
 6440	20.690	19.751	18.811	17.872	16.933	15.994	15.054	14.114	13.174	12.235	11.295	10.356	 9.418	 8.480	 7.541	 6.603	 5.666	 4.727	 3.789	 2.851
 6441	20.787	19.729	18.671	17.613	16.556	15.498	14.440	13.381	12.322	11.263	10.204	 9.145	 8.086	 7.027	 5.967	 4.908	 3.849	 2.790	 1.732	 0.673
 6442	20.448	19.355	18.261	17.169	16.076	14.982	13.888	12.793	11.697	10.601	 9.504	 8.407	 7.310	 6.211	 5.113	 4.014	 2.914	 1.815	 0.716	31.616
 6443	20.437	19.308	18.179	17.050	15.922	14.792	13.662	12.530	11.398	10.266	 9.132	 7.998	 6.863	 5.728	 4.592	 3.456	 2.319	 1.182	 0.045	30.906
 6444	20.061	18.959	17.858	16.757	15.655	14.553	13.450	12.345	11.240	10.134	 9.027	 7.920	 6.812	 5.704	 4.595	 3.485	 2.375	 1.265	 0.155	31.043
 6445	20.780	19.653	18.525	17.398	16.271	15.144	14.016	12.887	11.758	10.628	 9.498	 8.367	 7.236	 6.104	 4.971	 3.839	 2.706	 1.573	 0.439	31.305
 6446	20.020	19.109	18.197	17.286	16.376	15.464	14.553	13.640	12.727	11.815	10.903	 9.991	 9.080	 8.169	 7.258	 6.347	 5.437	 4.526	 3.615	 2.705
 6447	20.128	19.158	18.188	17.218	16.249	15.279	14.308	13.337	12.365	11.394	10.423	 9.451	 8.480	 7.509	 6.538	 5.568	 4.598	 3.627	 2.658	 1.688
 6448	20.252	19.276	18.299	17.323	16.347	15.371	14.394	13.416	12.438	11.460	10.483	 9.505	 8.528	 7.551	 6.574	 5.598	 4.621	 3.645	 2.669	 1.693
 6449	20.083	19.029	17.974	16.920	15.866	14.811	13.755	12.697	11.640	10.582	 9.523	 8.464	 7.405	 6.344	 5.284	 4.224	 3.162	 2.102	 1.041	31.979
 6450	20.726	19.689	18.651	17.614	16.577	15.540	14.502	13.464	12.425	11.387	10.349	 9.310	 8.272	 7.234	 6.196	 5.158	 4.120	 3.083	 2.046	 1.009
 6451	20.289	19.249	18.210	17.170	16.131	15.092	14.051	13.009	11.968	10.926	 9.884	 8.841	 7.799	 6.755	 5.712	 4.669	 3.626	 2.583	 1.540	 0.497
 6452	20.739	19.762	18.784	17.807	16.830	15.853	14.876	13.897	12.919	11.942	10.964	 9.987	 9.010	 8.034	 7.057	 6.082	 5.106	 4.130	 3.154	 2.179
 6453	20.138	18.893	17.648	16.403	15.158	13.911	12.664	11.415	10.166	 8.916	 7.667	 6.417	 5.167	 3.916	 2.666	 1.415	 0.164	30.912	29.660	28.407
 6454	20.212	19.192	18.172	17.152	16.132	15.112	14.091	13.069	12.047	11.025	10.002	 8.980	 7.957	 6.934	 5.911	 4.888	 3.865	 2.842	 1.820	 0.798
 6455	20.866	19.824	18.781	17.739	16.697	15.655	14.612	13.569	12.525	11.482	10.439	 9.396	 8.353	 7.311	 6.268	 5.226	 4.183	 3.141	 2.100	 1.058
 6456	20.728	19.689	18.650	17.612	16.573	15.535	14.495	13.455	12.415	11.376	10.336	 9.296	 8.257	 7.217	 6.177	 5.138	 4.098	 3.059	 2.021	 0.982
 6457	20.519	19.710	18.900	18.091	17.282	16.473	15.664	14.854	14.044	13.235	12.426	11.617	10.809	10.001	 9.193	 8.384	 7.576	 6.768	 5.959	 5.151
 6458	20.169	18.994	17.818	16.643	15.467	14.291	13.113	11.934	10.755	 9.575	 8.394	 7.212	 6.030	 4.847	 3.664	 2.480	 1.296	 0.112	30.927	29.741
 6459	20.890	19.742	18.594	17.446	16.299	15.151	14.002	12.853	11.703	10.553	 9.402	 8.250	 7.098	 5.945	 4.792	 3.639	 2.485	 1.331	 0.176	31.021
 6460	20.775	19.674	18.573	17.473	16.373	15.272	14.171	13.069	11.967	10.864	 9.761	 8.658	 7.555	 6.451	 5.346	 4.242	 3.137	 2.032	 0.928	31.822
 6461	20.291	19.328	18.365	17.402	16.440	15.477	14.514	13.550	12.585	11.622	10.658	 9.695	 8.732	 7.769	 6.805	 5.843	 4.881	 3.918	 2.957	 1.995
 6462	20.606	19.656	18.707	17.758	16.809	15.860	14.911	13.961	13.011	12.061	11.112	10.163	 9.215	 8.266	 7.318	 6.370	 5.423	 4.474	 3.527	 2.579
 6463	20.860	19.775	18.690	17.605	16.520	15.436	14.350	13.264	12.178	11.091	10.005	 8.918	 7.831	 6.744	 5.656	 4.569	 3.481	 2.394	 1.307	 0.219
 6464	20.730	19.508	18.286	17.064	15.843	14.620	13.396	12.172	10.946	 9.720	 8.493	 7.266	 6.037	 4.809	 3.580	 2.350	 1.120	31.890	30.658	29.427
 6465	20.667	19.674	18.680	17.687	16.695	15.702	14.709	13.714	12.720	11.727	10.733	 9.740	 8.747	 7.754	 6.761	 5.769	 4.777	 3.785	 2.793	 1.802
 6466	20.854	19.720	18.586	17.453	16.319	15.186	14.051	12.916	11.780	10.644	 9.507	 8.370	 7.233	 6.094	 4.956	 3.817	 2.678	 1.538	 0.398	31.258
 6467	20.110	18.975	17.840	16.705	15.570	14.434	13.297	12.158	11.020	 9.880	 8.739	 7.598	 6.456	 5.314	 4.171	 3.027	 1.883	 0.739	31.595	30.449
 6468	20.368	19.293	18.219	17.145	16.071	14.996	13.920	12.844	11.767	10.690	 9.612	 8.534	 7.456	 6.376	 5.297	 4.218	 3.137	 2.058	 0.978	31.897
 6469	20.117	19.130	18.144	17.158	16.172	15.185	14.198	13.210	12.222	11.234	10.245	 9.257	 8.269	 7.280	 6.292	 5.304	 4.316	 3.328	 2.341	 1.354
 6470	20.929	19.994	19.059	18.125	17.191	16.257	15.323	14.388	13.453	12.518	11.584	10.650	 9.717	 8.784	 7.851	 6.918	 5.985	 5.052	 4.118	 3.185
 6471	20.402	19.450	18.497	17.545	16.593	15.640	14.687	13.734	12.780	11.827	10.874	 9.921	 8.969	 8.017	 7.065	 6.114	 5.162	 4.211	 3.260	 2.309
 6472	20.974	19.857	18.740	17.624	16.508	15.391	14.274	13.156	12.038	10.920	 9.801	 8.682	 7.562	 6.442	 5.322	 4.202	 3.082	 1.961	 0.841	31.719
 6473	20.201	19.082	17.963	16.844	15.725	14.606	13.485	12.363	11.240	10.117	 8.993	 7.868	 6.743	 5.617	 4.490	 3.363	 2.236	 1.109	31.980	30.851
 6474	20.446	19.340	18.234	17.128	16.023	14.916	13.809	12.701	11.592	10.483	 9.373	 8.263	 7.152	 6.040	 4.928	 3.816	 2.703	 1.590	 0.477	31.363
 6475	20.403	19.490	18.578	17.666	16.754	15.842	14.930	14.017	13.104	12.191	11.279	10.367	 9.456	 8.545	 7.633	 6.722	 5.812	 4.900	 3.989	 3.078
 6476	20.405	19.194	17.983	16.772	15.561	14.349	13.136	11.922	10.707	 9.491	 8.275	 7.058	 5.841	 4.623	 3.405	 2.186	 0.967	31.747	30.527	29.306
 6477	20.280	19.451	18.622	17.794	16.966	16.138	15.309	14.480	13.650	12.822	11.994	11.166	10.338	 9.511	 8.683	 7.855	 7.028	 6.200	 5.372	 4.544
 6478	20.282	19.434	18.586	17.739	16.892	16.045	15.197	14.349	13.500	12.653	11.806	10.958	10.112	 9.266	 8.419	 7.572	 6.726	 5.879	 5.032	 4.185
 6479	20.720	19.712	18.703	17.695	16.687	15.679	14.671	13.662	12.653	11.644	10.635	 9.627	 8.619	 7.610	 6.602	 5.595	 4.587	 3.580	 2.573	 1.567
 6480	20.633	19.741	18.850	17.959	17.068	16.177	15.286	14.394	13.503	12.611	11.721	10.830	 9.940	 9.050	 8.160	 7.270	 6.381	 5.490	 4.600	 3.710
 6481	20.305	19.469	18.633	17.798	16.963	16.128	15.293	14.457	13.621	12.786	11.951	11.116	10.282	 9.447	 8.613	 7.778	 6.944	 6.110	 5.275	 4.441
 6482	20.285	19.397	18.508	17.621	16.733	15.845	14.957	14.068	13.180	12.291	11.403	10.516	 9.628	 8.741	 7.854	 6.967	 6.081	 5.193	 4.306	 3.419
 6483	20.986	20.154	19.323	18.491	17.661	16.830	16.000	15.168	14.337	13.506	12.675	11.845	11.015	10.185	 9.355	 8.525	 7.695	 6.865	 6.034	 5.204
 6484	20.536	19.636	18.736	17.836	16.936	16.037	15.137	14.237	13.336	12.436	11.537	10.637	 9.738	 8.840	 7.941	 7.042	 6.144	 5.245	 4.346	 3.447
 6485	20.243	18.859	17.476	16.092	14.708	13.323	11.937	10.551	 9.165	 7.779	 6.394	 5.009	 3.623	 2.239	 0.854	31.470	30.087	28.705	27.322	25.940
 6486	20.491	19.381	18.271	17.162	16.052	14.942	13.831	12.719	11.607	10.494	 9.380	 8.266	 7.152	 6.036	 4.921	 3.805	 2.688	 1.572	 0.455	31.337
 6487	20.786	19.836	18.886	17.937	16.988	16.039	15.090	14.140	13.190	12.240	11.291	10.342	 9.394	 8.446	 7.497	 6.549	 5.602	 4.654	 3.706	 2.758
 6488	20.249	19.158	18.067	16.977	15.886	14.795	13.702	12.609	11.515	10.420	 9.325	 8.229	 7.133	 6.035	 4.938	 3.841	 2.742	 1.644	 0.546	31.446
 6489	20.364	19.379	18.393	17.408	16.423	15.437	14.451	13.464	12.477	11.491	10.504	 9.518	 8.532	 7.546	 6.560	 5.575	 4.589	 3.604	 2.619	 1.635
 6490	20.683	19.682	18.681	17.680	16.680	15.679	14.678	13.676	12.674	11.673	10.671	 9.670	 8.669	 7.669	 6.668	 5.668	 4.668	 3.668	 2.669	 1.669
 6491	20.730	19.445	18.159	16.874	15.589	14.303	13.016	11.728	10.439	 9.149	 7.859	 6.568	 5.278	 3.987	 2.696	 1.404	 0.112	30.820	29.528	28.234
 6492	20.621	19.839	19.056	18.274	17.492	16.711	15.929	15.146	14.363	13.581	12.800	12.018	11.237	10.455	 9.674	 8.892	 8.111	 7.330	 6.548	 5.767
 6493	20.682	19.879	19.076	18.274	17.471	16.669	15.867	15.064	14.261	13.458	12.656	11.854	11.052	10.251	 9.449	 8.647	 7.846	 7.044	 6.242	 5.440
 6494	20.020	18.641	17.261	15.881	14.501	13.120	11.738	10.356	 8.975	 7.593	 6.213	 4.832	 3.452	 2.072	 0.692	31.313	29.935	28.557	27.179	25.802
 6495	20.264	19.259	18.255	17.250	16.246	15.241	14.236	13.229	12.223	11.216	10.210	 9.203	 8.196	 7.190	 6.183	 5.177	 4.170	 3.164	 2.159	 1.153
 6496	20.596	19.516	18.436	17.356	16.276	15.196	14.115	13.033	11.952	10.870	 9.787	 8.704	 7.621	 6.537	 5.453	 4.369	 3.285	 2.201	 1.117	 0.032
 6497	20.250	19.106	17.962	16.818	15.674	14.529	13.383	12.236	11.089	 9.940	 8.791	 7.641	 6.490	 5.339	 4.188	 3.035	 1.882	 0.730	31.576	30.422
 6498	20.936	19.754	18.572	17.391	16.209	15.027	13.845	12.661	11.477	10.292	 9.106	 7.920	 6.733	 5.546	 4.358	 3.169	 1.980	 0.791	31.602	30.411
 6499	20.544	19.417	18.289	17.162	16.035	14.907	13.778	12.648	11.518	10.387	 9.256	 8.124	 6.991	 5.857	 4.724	 3.589	 2.455	 1.320	 0.185	31.048
 6500	20.700	19.610	18.519	17.428	16.338	15.247	14.155	13.063	11.970	10.877	 9.784	 8.691	 7.597	 6.502	 5.408	 4.313	 3.218	 2.123	 1.029	31.933
 6501	20.175	19.172	18.169	17.166	16.164	15.161	14.157	13.152	12.147	11.142	10.137	 9.131	 8.126	 7.121	 6.115	 5.110	 4.105	 3.100	 2.096	 1.091
 6502	20.288	19.281	18.275	17.269	16.262	15.256	14.249	13.241	12.232	11.224	10.216	 9.208	 8.199	 7.191	 6.182	 5.175	 4.166	 3.159	 2.151	 1.144
 6503	20.699	19.448	18.197	16.947	15.696	14.445	13.192	11.939	10.684	 9.429	 8.173	 6.917	 5.660	 4.403	 3.146	 1.888	 0.630	31.371	30.112	28.852
 6504	20.810	19.644	18.477	17.310	16.144	14.977	13.810	12.641	11.472	10.302	 9.131	 7.960	 6.788	 5.615	 4.443	 3.269	 2.095	 0.921	31.747	30.571
 6505	20.999	19.958	18.917	17.877	16.837	15.797	14.756	13.715	12.673	11.633	10.592	 9.551	 8.511	 7.470	 6.430	 5.390	 4.351	 3.311	 2.272	 1.233
 6506	20.682	19.737	18.792	17.847	16.903	15.959	15.014	14.069	13.123	12.179	11.234	10.290	 9.346	 8.403	 7.459	 6.516	 5.573	 4.629	 3.686	 2.743
 6507	20.612	19.486	18.360	17.235	16.109	14.983	13.856	12.728	11.599	10.470	 9.341	 8.211	 7.080	 5.948	 4.816	 3.684	 2.551	 1.419	 0.285	31.151
 6508	20.132	18.915	17.698	16.481	15.264	14.046	12.827	11.606	10.385	 9.163	 7.941	 6.719	 5.496	 4.273	 3.050	 1.826	 0.601	31.377	30.152	28.925
 6509	20.584	19.421	18.259	17.098	15.936	14.773	13.610	12.445	11.280	10.114	 8.947	 7.780	 6.612	 5.443	 4.275	 3.105	 1.935	 0.765	31.594	30.422
 6510	20.244	19.070	17.897	16.724	15.551	14.377	13.202	12.025	10.849	 9.671	 8.492	 7.313	 6.133	 4.952	 3.772	 2.590	 1.409	 0.227	31.044	29.860
 6511	21.961	21.198	20.434	19.671	18.909	18.147	17.386	16.624	15.861	15.098	14.334	13.571	12.807	12.044	11.280	10.517	 9.754	 8.992	 8.231	 7.469
 6512	21.695	20.528	19.361	18.194	17.028	15.861	14.695	13.527	12.359	11.192	10.024	 8.857	 7.689	 6.520	 5.352	 4.183	 3.014	 1.845	 0.676	31.506
 6513	21.645	20.468	19.292	18.116	16.940	15.764	14.587	13.410	12.233	11.056	 9.878	 8.701	 7.523	 6.344	 5.166	 3.987	 2.807	 1.628	 0.448	31.267
 6514	21.007	20.089	19.171	18.253	17.336	16.418	15.501	14.582	13.664	12.746	11.829	10.912	 9.995	 9.079	 8.162	 7.246	 6.330	 5.413	 4.496	 3.579
 6515	21.230	20.008	18.786	17.565	16.344	15.122	13.900	12.676	11.453	10.228	 9.003	 7.777	 6.551	 5.323	 4.096	 2.868	 1.639	 0.410	31.181	29.951
 6516	21.278	20.043	18.808	17.573	16.338	15.104	13.868	12.631	11.394	10.156	 8.918	 7.679	 6.439	 5.198	 3.957	 2.715	 1.473	 0.231	30.988	29.744
 6517	21.046	19.854	18.662	17.471	16.279	15.088	13.895	12.702	11.508	10.313	 9.118	 7.922	 6.726	 5.528	 4.331	 3.133	 1.934	 0.735	31.536	30.336
 6518	21.117	20.094	19.070	18.047	17.025	16.002	14.979	13.955	12.931	11.908	10.885	 9.862	 8.840	 7.817	 6.795	 5.773	 4.752	 3.730	 2.709	 1.689
 6519	21.963	20.781	19.597	18.414	17.232	16.050	14.867	13.683	12.500	11.317	10.134	 8.950	 7.767	 6.583	 5.399	 4.215	 3.030	 1.846	 0.661	31.476
 6520	21.058	20.145	19.232	18.319	17.407	16.495	15.583	14.670	13.756	12.844	11.932	11.020	10.109	 9.197	 8.286	 7.375	 6.464	 5.552	 4.640	 3.729
 6521	21.835	20.924	20.013	19.101	18.191	17.281	16.371	15.460	14.549	13.638	12.729	11.819	10.909	 9.999	 9.090	 8.180	 7.270	 6.361	 5.451	 4.541
 6522	21.983	20.894	19.804	18.715	17.626	16.538	15.449	14.360	13.270	12.182	11.093	10.005	 8.917	 7.829	 6.742	 5.655	 4.568	 3.481	 2.395	 1.309
 6523	21.098	20.177	19.256	18.335	17.414	16.494	15.574	14.652	13.731	12.810	11.890	10.970	10.051	 9.131	 8.212	 7.292	 6.373	 5.453	 4.533	 3.614
 6524	21.162	20.012	18.863	17.713	16.564	15.415	14.265	13.115	11.964	10.813	 9.661	 8.509	 7.357	 6.204	 5.050	 3.897	 2.743	 1.589	 0.434	31.279
 6525	21.005	19.964	18.922	17.880	16.839	15.798	14.756	13.713	12.671	11.629	10.586	 9.545	 8.503	 7.462	 6.420	 5.379	 4.338	 3.297	 2.257	 1.217
 6526	21.010	20.058	19.107	18.155	17.205	16.254	15.303	14.351	13.399	12.448	11.497	10.546	 9.596	 8.646	 7.696	 6.746	 5.797	 4.847	 3.897	 2.947
 6527	21.562	20.754	19.947	19.139	18.333	17.526	16.720	15.914	15.107	14.300	13.493	12.687	11.880	11.073	10.266	 9.459	 8.652	 7.846	 7.040	 6.234
 6528	21.397	20.449	19.500	18.551	17.603	16.655	15.707	14.759	13.810	12.862	11.914	10.967	10.020	 9.073	 8.126	 7.179	 6.232	 5.285	 4.337	 3.390
 6529	21.404	20.549	19.694	18.840	17.986	17.132	16.278	15.424	14.569	13.715	12.861	12.007	11.154	10.300	 9.447	 8.593	 7.739	 6.886	 6.032	 5.178
 6530	21.036	20.032	19.028	18.024	17.021	16.017	15.013	14.009	13.004	12.000	10.996	 9.993	 8.990	 7.987	 6.984	 5.982	 4.980	 3.978	 2.976	 1.975
 6531	21.686	20.591	19.496	18.401	17.306	16.212	15.117	14.021	12.926	11.831	10.736	 9.641	 8.547	 7.452	 6.358	 5.265	 4.171	 3.077	 1.984	 0.891
 6532	21.318	20.363	19.408	18.453	17.498	16.544	15.589	14.634	13.678	12.724	11.770	10.816	 9.862	 8.909	 7.955	 7.002	 6.048	 5.095	 4.141	 3.187
 6533	21.854	20.978	20.101	19.225	18.350	17.475	16.600	15.725	14.849	13.973	13.098	12.223	11.348	10.474	 9.599	 8.724	 7.849	 6.974	 6.098	 5.223
 6534	21.448	20.473	19.498	18.523	17.549	16.575	15.601	14.626	13.651	12.677	11.703	10.730	 9.756	 8.783	 7.810	 6.837	 5.865	 4.891	 3.918	 2.946
 6535	21.968	20.964	19.959	18.955	17.952	16.949	15.945	14.941	13.937	12.934	11.931	10.928	 9.926	 8.924	 7.922	 6.920	 5.918	 4.915	 3.913	 2.911
 6536	21.511	20.484	19.457	18.430	17.404	16.378	15.352	14.324	13.297	12.271	11.245	10.218	 9.193	 8.168	 7.143	 6.118	 5.093	 4.068	 3.044	 2.020
 6537	21.667	20.662	19.656	18.651	17.646	16.641	15.637	14.631	13.625	12.621	11.616	10.612	 9.608	 8.605	 7.601	 6.597	 5.594	 4.591	 3.587	 2.584
 6538	21.883	20.954	20.024	19.094	18.165	17.237	16.308	15.379	14.450	13.521	12.593	11.665	10.737	 9.809	 8.881	 7.953	 7.026	 6.098	 5.169	 4.241
 6539	21.890	20.963	20.036	19.109	18.183	17.257	16.331	15.405	14.478	13.552	12.627	11.701	10.776	 9.851	 8.926	 8.000	 7.075	 6.150	 5.224	 4.299
 6540	21.062	20.163	19.264	18.365	17.466	16.568	15.669	14.770	13.870	12.971	12.073	11.175	10.277	 9.380	 8.482	 7.584	 6.687	 5.789	 4.891	 3.993
 6541	21.546	20.474	19.401	18.329	17.257	16.186	15.114	14.041	12.968	11.896	10.824	 9.752	 8.681	 7.610	 6.538	 5.468	 4.397	 3.327	 2.257	 1.187
 6542	21.994	21.022	20.050	19.077	18.106	17.135	16.163	15.191	14.219	13.248	12.277	11.306	10.336	 9.365	 8.395	 7.424	 6.454	 5.483	 4.512	 3.542
 6543	21.097	20.260	19.423	18.587	17.751	16.915	16.079	15.242	14.405	13.569	12.733	11.897	11.062	10.227	 9.391	 8.555	 7.720	 6.885	 6.049	 5.213
 6544	21.146	20.327	19.509	18.690	17.872	17.055	16.237	15.419	14.600	13.782	12.965	12.147	11.330	10.512	 9.695	 8.877	 8.060	 7.242	 6.425	 5.607
 6545	21.792	20.734	19.675	18.617	17.559	16.502	15.444	14.385	13.326	12.268	11.211	10.153	 9.097	 8.040	 6.983	 5.927	 4.871	 3.815	 2.760	 1.704
 6546	21.529	20.525	19.521	18.517	17.514	16.511	15.507	14.503	13.499	12.495	11.492	10.489	 9.487	 8.484	 7.482	 6.480	 5.478	 4.476	 3.474	 2.473
 6547	21.917	20.901	19.884	18.867	17.851	16.835	15.818	14.802	13.785	12.769	11.753	10.737	 9.722	 8.708	 7.693	 6.678	 5.663	 4.648	 3.633	 2.619
 6548	21.418	20.308	19.197	18.087	16.977	15.868	14.757	13.646	12.535	11.425	10.314	 9.203	 8.093	 6.982	 5.871	 4.761	 3.650	 2.539	 1.429	 0.319
 6549	21.584	20.798	20.012	19.225	18.440	17.655	16.870	16.085	15.300	14.514	13.728	12.943	12.157	11.371	10.585	 9.799	 9.013	 8.228	 7.444	 6.659
 6550	21.697	20.732	19.766	18.800	17.836	16.871	15.906	14.941	13.975	13.010	12.046	11.082	10.118	 9.155	 8.191	 7.227	 6.264	 5.300	 4.336	 3.372
 6551	21.027	20.067	19.107	18.148	17.189	16.230	15.271	14.311	13.351	12.392	11.433	10.474	 9.516	 8.558	 7.600	 6.642	 5.685	 4.727	 3.769	 2.811
 6552	21.436	20.211	18.986	17.761	16.536	15.312	14.086	12.859	11.633	10.405	 9.177	 7.948	 6.719	 5.489	 4.259	 3.028	 1.796	 0.565	31.332	30.099
 6553	21.312	20.364	19.416	18.468	17.521	16.574	15.626	14.678	13.730	12.783	11.836	10.889	 9.942	 8.996	 8.049	 7.103	 6.157	 5.210	 4.264	 3.317
 6554	21.743	20.660	19.578	18.495	17.413	16.331	15.249	14.166	13.084	12.001	10.919	 9.837	 8.756	 7.675	 6.594	 5.513	 4.433	 3.352	 2.272	 1.193
 6555	21.048	20.129	19.210	18.292	17.373	16.455	15.537	14.618	13.699	12.780	11.863	10.945	10.027	 9.110	 8.193	 7.276	 6.359	 5.441	 4.523	 3.606
 6556	21.823	20.894	19.964	19.035	18.107	17.179	16.251	15.322	14.393	13.464	12.537	11.609	10.681	 9.754	 8.827	 7.899	 6.972	 6.044	 5.116	 4.188
 6557	21.697	20.865	20.033	19.201	18.370	17.539	16.709	15.878	15.047	14.215	13.384	12.553	11.722	10.891	10.060	 9.229	 8.397	 7.567	 6.736	 5.905
