 5870	18.944	20.098	21.253	22.407	23.560	24.714	25.867	27.021	28.175	29.327	30.479	31.631	 0.783	 1.934	 3.084	 4.234	 5.383	 6.531	 7.678	 8.825
 5871	18.790	19.913	21.036	22.159	23.281	24.403	25.525	26.647	27.769	28.890	30.010	31.130	 0.251	 1.371	 2.491	 3.611	 4.731	 5.850	 6.969	 8.088
 5872	18.082	19.170	20.258	21.346	22.434	23.521	24.608	25.695	26.782	27.868	28.954	30.039	31.125	 0.211	 1.298	 2.385	 3.473	 4.561	 5.650	 6.740
 5873	18.729	19.648	20.566	21.485	22.402	23.319	24.236	25.153	26.071	26.989	27.905	28.822	29.739	30.657	31.575	 0.494	 1.413	 2.333	 3.252	 4.172
 5874	18.123	19.144	20.164	21.185	22.205	23.225	24.244	25.264	26.284	27.304	28.323	29.342	30.361	31.381	 0.401	 1.422	 2.444	 3.465	 4.488	 5.511
 5875	18.637	19.730	20.823	21.915	23.007	24.099	25.190	26.281	27.373	28.464	29.553	30.643	31.733	 0.823	 1.914	 3.005	 4.096	 5.187	 6.279	 7.371
 5876	18.421	19.381	20.339	21.298	22.257	23.215	24.173	25.131	26.089	27.048	28.006	28.963	29.921	30.879	31.838	 0.798	 1.759	 2.719	 3.679	 4.640
 5877	18.593	19.463	20.333	21.203	22.072	22.941	23.810	24.679	25.549	26.420	27.291	28.161	29.032	29.905	30.778	31.652	 0.526	 1.399	 2.273	 3.146
 5878	18.614	19.695	20.775	21.855	22.935	24.014	25.093	26.171	27.250	28.329	29.406	30.483	31.561	 0.639	 1.717	 2.796	 3.874	 4.954	 6.034	 7.114
 5879	18.118	19.084	20.049	21.015	21.980	22.945	23.911	24.876	25.842	26.808	27.774	28.739	29.705	30.673	31.640	 0.608	 1.576	 2.545	 3.513	 4.482
 5880	18.857	19.700	20.542	21.384	22.225	23.066	23.907	24.748	25.590	26.433	27.275	28.117	28.960	29.805	30.650	31.495	 0.341	 1.186	 2.031	 2.876
 5881	18.299	19.350	20.400	21.451	22.501	23.550	24.600	25.649	26.699	27.748	28.796	29.844	30.892	31.941	 0.990	 2.040	 3.090	 4.141	 5.193	 6.245
 5882	18.417	19.294	20.171	21.047	21.923	22.800	23.676	24.552	25.430	26.308	27.186	28.064	28.943	29.824	30.705	31.586	 0.468	 1.349	 2.230	 3.111
 5883	18.006	19.101	20.197	21.292	22.387	23.482	24.576	25.670	26.765	27.859	28.952	30.045	31.138	 0.232	 1.326	 2.421	 3.516	 4.611	 5.708	 6.805
 5884	18.908	20.010	21.113	22.215	23.317	24.419	25.520	26.622	27.724	28.824	29.924	31.024	 0.124	 1.224	 2.325	 3.425	 4.525	 5.625	 6.724	 7.824
 5885	18.967	19.977	20.988	21.998	23.008	24.017	25.026	26.034	27.043	28.052	29.059	30.066	31.074	 0.082	 1.090	 2.099	 3.109	 4.119	 5.130	 6.141
 5886	18.716	19.717	20.718	21.719	22.720	23.720	24.719	25.719	26.719	27.719	28.717	29.715	30.714	31.713	 0.712	 1.713	 2.713	 3.714	 4.716	 5.719
 5887	18.903	20.009	21.115	22.220	23.325	24.430	25.535	26.640	27.745	28.848	29.951	31.054	 0.158	 1.261	 2.365	 3.468	 4.571	 5.674	 6.776	 7.879
 5888	18.836	19.616	20.397	21.177	21.956	22.736	23.516	24.296	25.078	25.860	26.644	27.427	28.211	28.996	29.782	30.569	31.355	 0.142	 0.927	 1.711
 5889	18.200	19.277	20.353	21.429	22.504	23.579	24.654	25.729	26.804	27.879	28.952	30.025	31.099	 0.174	 1.248	 2.323	 3.399	 4.475	 5.552	 6.630
 5890	18.474	19.456	20.438	21.419	22.400	23.380	24.360	25.340	26.321	27.301	28.281	29.260	30.239	31.220	 0.200	 1.182	 2.164	 3.146	 4.128	 5.111
 5891	19.009	20.252	21.494	22.735	23.977	25.218	26.460	27.702	28.944	30.184	31.424	 0.664	 1.903	 3.142	 4.380	 5.617	 6.854	 8.089	 9.325	10.561
 5892	19.270	20.241	21.213	22.184	23.154	24.124	25.094	26.064	27.034	28.004	28.972	29.940	30.909	31.878	 0.848	 1.818	 2.788	 3.760	 4.732	 5.704
 5893	19.051	20.201	21.351	22.501	23.651	24.800	25.950	27.100	28.249	29.398	30.545	31.693	 0.841	 1.988	 3.135	 4.280	 5.425	 6.569	 7.712	 8.854
 5894	19.650	20.682	21.713	22.745	23.776	24.807	25.838	26.870	27.901	28.931	29.960	30.990	 0.020	 1.050	 2.080	 3.110	 4.140	 5.171	 6.202	 7.233
 5895	19.972	21.224	22.475	23.727	24.978	26.229	27.480	28.732	29.983	31.233	 0.484	 1.736	 2.987	 4.239	 5.490	 6.743	 7.995	 9.249	10.503	11.757
 5896	19.568	20.357	21.147	21.936	22.725	23.513	24.301	25.089	25.878	26.667	27.455	28.243	29.032	29.822	30.613	31.404	 0.196	 0.987	 1.777	 2.567
 5897	19.295	20.335	21.375	22.415	23.454	24.494	25.533	26.572	27.611	28.650	29.687	30.725	31.763	 0.801	 1.840	 2.878	 3.917	 4.957	 5.997	 7.037
 5898	19.331	20.237	21.143	22.049	22.954	23.859	24.763	25.668	26.573	27.477	28.380	29.283	30.187	31.091	31.995	 0.901	 1.807	 2.712	 3.618	 4.525
 5899	19.576	20.616	21.657	22.697	23.738	24.778	25.818	26.858	27.899	28.938	29.976	31.015	 0.054	 1.092	 2.132	 3.171	 4.210	 5.249	 6.289	 7.328
 5900	19.469	20.304	21.139	21.974	22.807	23.641	24.474	25.307	26.141	26.975	27.807	28.640	29.473	30.307	31.142	31.977	 0.813	 1.648	 2.483	 3.318
 5901	19.354	20.629	21.903	23.178	24.452	25.726	27.001	28.276	29.550	30.823	 0.097	 1.370	 2.644	 3.917	 5.191	 6.464	 7.737	 9.011	10.286	11.561
 5902	19.571	20.622	21.674	22.725	23.776	24.827	25.878	26.929	27.980	29.030	30.079	31.129	 0.179	 1.228	 2.278	 3.327	 4.376	 5.426	 6.475	 7.525
 5903	19.664	20.711	21.758	22.804	23.850	24.896	25.942	26.989	28.035	29.080	30.124	31.169	 0.214	 1.258	 2.303	 3.348	 4.392	 5.436	 6.481	 7.526
 5904	19.766	20.604	21.441	22.278	23.114	23.950	24.786	25.622	26.458	27.294	28.129	28.963	29.798	30.635	31.471	 0.308	 1.145	 1.983	 2.820	 3.657
 5905	19.411	20.208	21.005	21.802	22.598	23.393	24.189	24.984	25.780	26.577	27.373	28.168	28.965	29.763	30.561	31.360	 0.159	 0.958	 1.756	 2.554
 5906	19.318	20.582	21.847	23.111	24.375	25.639	26.903	28.168	29.432	30.695	31.958	 1.221	 2.484	 3.747	 5.009	 6.271	 7.534	 8.796	10.059	11.322
 5907	19.377	20.334	21.290	22.246	23.201	24.156	25.111	26.066	27.021	27.975	28.928	29.881	30.835	31.789	 0.744	 1.699	 2.654	 3.610	 4.567	 5.525
 5908	19.137	20.265	21.393	22.521	23.649	24.777	25.904	27.032	28.160	29.287	30.413	31.539	 0.665	 1.790	 2.915	 4.040	 5.163	 6.286	 7.408	 8.530
 5909	19.535	20.739	21.944	23.148	24.351	25.555	26.759	27.964	29.168	30.370	31.573	 0.776	 1.978	 3.179	 4.380	 5.580	 6.779	 7.977	 9.176	10.374
 5910	19.434	20.591	21.748	22.904	24.061	25.217	26.374	27.530	28.687	29.842	30.996	 0.151	 1.305	 2.459	 3.611	 4.763	 5.913	 7.062	 8.210	 9.358
 5911	19.347	20.439	21.531	22.622	23.713	24.805	25.896	26.987	28.079	29.169	30.258	31.348	 0.437	 1.527	 2.616	 3.705	 4.793	 5.881	 6.968	 8.056
 5912	19.048	20.099	21.150	22.201	23.251	24.302	25.352	26.401	27.452	28.501	29.549	30.597	31.646	 0.695	 1.744	 2.794	 3.844	 4.894	 5.945	 6.997
 5913	19.281	20.267	21.253	22.238	23.223	24.208	25.192	26.177	27.162	28.146	29.128	30.111	31.095	 0.079	 1.063	 2.048	 3.033	 4.018	 5.005	 5.992
 5914	19.137	20.190	21.243	22.296	23.348	24.400	25.452	26.504	27.556	28.607	29.657	30.707	31.758	 0.809	 1.860	 2.911	 3.963	 5.015	 6.068	 7.121
 5915	19.529	20.380	21.231	22.082	22.931	23.781	24.630	25.480	26.329	27.178	28.027	28.875	29.723	30.573	31.423	 0.274	 1.125	 1.976	 2.826	 3.677
 5916	19.149	20.139	21.129	22.119	23.108	24.098	25.086	26.075	27.064	28.053	29.039	30.027	31.014	 0.003	 0.991	 1.980	 2.970	 3.960	 4.950	 5.942
 5917	19.856	20.713	21.570	22.428	23.284	24.141	24.997	25.853	26.710	27.566	28.420	29.275	30.130	30.986	31.842	 0.699	 1.556	 2.414	 3.271	 4.128
 5918	19.194	20.098	21.002	21.905	22.808	23.711	24.614	25.516	26.419	27.321	28.223	29.123	30.025	30.928	31.831	 0.734	 1.638	 2.542	 3.446	 4.350
 5919	19.627	20.845	22.062	23.280	24.497	25.714	26.932	28.150	29.367	30.583	31.799	 1.016	 2.232	 3.447	 4.662	 5.876	 7.090	 8.303	 9.517	10.731
 5920	19.331	20.292	21.253	22.213	23.173	24.133	25.092	26.052	27.011	27.970	28.928	29.885	30.844	31.803	 0.761	 1.721	 2.681	 3.642	 4.603	 5.565
 5921	19.966	21.038	22.110	23.181	24.252	25.323	26.395	27.466	28.538	29.608	30.677	31.747	 0.816	 1.885	 2.953	 4.021	 5.087	 6.153	 7.219	 8.284
 5922	19.368	20.482	21.595	22.708	23.821	24.934	26.047	27.160	28.273	29.385	30.496	31.607	 0.719	 1.829	 2.940	 4.049	 5.158	 6.266	 7.373	 8.480
 5923	19.447	20.372	21.297	22.222	23.146	24.070	24.994	25.918	26.842	27.765	28.688	29.610	30.532	31.456	 0.379	 1.303	 2.228	 3.153	 4.079	 5.004
 5924	19.373	20.622	21.871	23.119	24.368	25.616	26.865	28.114	29.362	30.609	31.857	 1.104	 2.351	 3.598	 4.844	 6.090	 7.336	 8.582	 9.828	11.074
 5925	19.471	20.162	20.852	21.543	22.233	22.922	23.612	24.302	24.993	25.686	26.379	27.073	27.767	28.462	29.158	29.854	30.550	31.246	31.941	 0.636
 5926	19.085	20.264	21.443	22.622	23.801	24.979	26.158	27.337	28.515	29.693	30.869	 0.046	 1.223	 2.398	 3.573	 4.747	 5.919	 7.090	 8.261	 9.431
 5927	19.535	20.541	21.547	22.552	23.558	24.563	25.568	26.574	27.579	28.583	29.587	30.590	31.595	 0.599	 1.603	 2.609	 3.614	 4.620	 5.626	 6.634
 5928	19.048	20.043	21.038	22.032	23.026	24.020	25.014	26.007	27.001	27.994	28.985	29.977	30.970	31.962	 0.955	 1.949	 2.943	 3.938	 4.933	 5.930
 5929	19.441	20.563	21.685	22.807	23.929	25.051	26.173	27.295	28.417	29.537	30.657	31.778	 0.897	 2.016	 3.135	 4.253	 5.370	 6.486	 7.601	 8.716
 5930	19.312	20.341	21.369	22.398	23.426	24.453	25.481	26.509	27.537	28.564	29.590	30.616	31.643	 0.669	 1.696	 2.724	 3.752	 4.780	 5.809	 6.838
 5931	19.818	20.751	21.685	22.619	23.552	24.485	25.418	26.351	27.284	28.217	29.148	30.079	31.011	31.944	 0.876	 1.810	 2.743	 3.678	 4.613	 5.548
 5932	19.537	20.735	21.933	23.131	24.328	25.526	26.724	27.922	29.120	30.316	31.512	 0.709	 1.904	 3.099	 4.293	 5.487	 6.679	 7.871	 9.062	10.254
 5933	19.442	20.401	21.360	22.319	23.277	24.235	25.193	26.151	27.109	28.067	29.023	29.979	30.936	31.893	 0.850	 1.808	 2.767	 3.726	 4.686	 5.646
 5934	19.319	20.523	21.728	22.933	24.137	25.341	26.546	27.751	28.955	30.158	31.361	 0.564	 1.766	 2.967	 4.168	 5.367	 6.566	 7.764	 8.962	10.159
 5935	19.554	20.577	21.600	22.623	23.645	24.668	25.690	26.713	27.735	28.757	29.778	30.798	31.820	 0.841	 1.863	 2.885	 3.907	 4.929	 5.952	 6.976
 5936	19.734	20.795	21.856	22.917	23.977	25.038	26.099	27.159	28.220	29.280	30.338	31.398	 0.457	 1.515	 2.574	 3.632	 4.690	 5.747	 6.805	 7.862
 5937	19.921	20.919	21.917	22.916	23.913	24.912	25.910	26.908	27.906	28.903	29.899	30.896	31.893	 0.890	 1.887	 2.884	 3.882	 4.880	 5.879	 6.878
 5938	19.704	20.572	21.439	22.306	23.173	24.039	24.905	25.771	26.638	27.504	28.368	29.233	30.098	30.964	31.830	 0.697	 1.564	 2.431	 3.298	 4.166
 5939	19.552	20.468	21.384	22.300	23.215	24.130	25.044	25.959	26.874	27.788	28.701	29.614	30.527	31.441	 0.356	 1.271	 2.186	 3.102	 4.018	 4.935
 5940	19.461	20.423	21.385	22.347	23.308	24.269	25.230	26.191	27.151	28.112	29.071	30.030	30.989	31.949	 0.910	 1.871	 2.832	 3.794	 4.757	 5.720
 5941	19.304	20.224	21.144	22.064	22.983	23.901	24.820	25.739	26.657	27.575	28.492	29.409	30.327	31.245	 0.163	 1.082	 2.002	 2.922	 3.842	 4.762
 5942	19.624	20.565	21.506	22.447	23.388	24.328	25.269	26.209	27.149	28.089	29.027	29.966	30.905	31.845	 0.785	 1.725	 2.666	 3.608	 4.550	 5.493
 5943	19.169	20.139	21.110	22.081	23.050	24.020	24.989	25.958	26.927	27.896	28.863	29.831	30.799	31.768	 0.736	 1.706	 2.676	 3.646	 4.617	 5.589
 5944	19.013	19.889	20.765	21.640	22.515	23.390	24.264	25.138	26.013	26.888	27.762	28.636	29.510	30.386	31.262	 0.139	 1.016	 1.893	 2.769	 3.646
 5945	19.497	20.241	20.984	21.727	22.470	23.212	23.954	24.696	25.439	26.182	26.926	27.670	28.415	29.161	29.908	30.655	31.402	 0.149	 0.895	 1.640
 5946	19.804	20.739	21.674	22.609	23.544	24.479	25.413	26.348	27.282	28.216	29.149	30.082	31.015	31.949	 0.883	 1.818	 2.753	 3.688	 4.625	 5.562
 5947	19.974	20.641	21.308	21.975	22.641	23.307	23.973	24.639	25.306	25.973	26.642	27.310	27.979	28.649	29.320	29.991	30.662	31.333	 0.003	 0.672
 5948	19.558	20.431	21.304	22.177	23.049	23.921	24.793	25.665	26.537	27.408	28.279	29.149	30.020	30.891	31.763	 0.636	 1.509	 2.382	 3.255	 4.128
 5949	19.915	21.046	22.178	23.309	24.440	25.572	26.703	27.835	28.966	30.096	31.225	 0.355	 1.484	 2.612	 3.740	 4.866	 5.991	 7.115	 8.238	 9.361
 5950	19.351	20.557	21.763	22.968	24.173	25.379	26.584	27.790	28.995	30.199	31.403	 0.607	 1.810	 3.013	 4.214	 5.415	 6.615	 7.814	 9.012	10.211
 5951	19.885	21.046	22.208	23.369	24.530	25.691	26.852	28.013	29.174	30.334	31.494	 0.654	 1.813	 2.971	 4.129	 5.285	 6.441	 7.595	 8.749	 9.903
 5952	19.389	20.497	21.606	22.714	23.822	24.930	26.038	27.146	28.255	29.362	30.468	31.574	 0.681	 1.786	 2.892	 3.997	 5.100	 6.204	 7.307	 8.409
 5953	19.210	20.086	20.961	21.836	22.711	23.585	24.459	25.333	26.207	27.082	27.955	28.828	29.701	30.576	31.451	 0.327	 1.203	 2.078	 2.954	 3.830
 5954	19.657	20.579	21.502	22.424	23.345	24.267	25.188	26.109	27.031	27.952	28.871	29.791	30.711	31.632	 0.552	 1.474	 2.396	 3.319	 4.242	 5.165
 5955	19.822	20.816	21.811	22.805	23.799	24.793	25.787	26.781	27.775	28.768	29.760	30.753	31.746	 0.738	 1.732	 2.725	 3.719	 4.713	 5.708	 6.704
 5956	19.910	21.025	22.140	23.255	24.369	25.484	26.599	27.714	28.829	29.942	31.055	 0.168	 1.280	 2.392	 3.503	 4.612	 5.721	 6.828	 7.935	 9.041
 5957	19.150	20.338	21.525	22.713	23.900	25.087	26.275	27.462	28.650	29.836	31.021	 0.207	 1.392	 2.576	 3.759	 4.941	 6.123	 7.303	 8.482	 9.661
 5958	19.322	20.118	20.913	21.709	22.503	23.298	24.092	24.886	25.681	26.477	27.272	28.067	28.863	29.660	30.458	31.256	 0.055	 0.853	 1.650	 2.447
 5959	19.800	20.881	21.962	23.043	24.124	25.204	26.285	27.366	28.447	29.527	30.606	31.685	 0.764	 1.842	 2.920	 3.997	 5.073	 6.149	 7.224	 8.299
 5960	19.855	20.897	21.939	22.980	24.022	25.063	26.105	27.147	28.188	29.229	30.268	31.308	 0.348	 1.388	 2.428	 3.467	 4.507	 5.546	 6.585	 7.624
 5961	19.544	20.582	21.621	22.660	23.698	24.736	25.774	26.812	27.851	28.888	29.924	30.961	31.998	 1.035	 2.072	 3.109	 4.146	 5.184	 6.222	 7.260
 5962	19.610	20.623	21.636	22.649	23.662	24.675	25.688	26.700	27.713	28.725	29.736	30.747	31.759	 0.770	 1.782	 2.794	 3.807	 4.820	 5.833	 6.848
 5963	19.896	20.739	21.582	22.425	23.267	24.109	24.951	25.793	26.635	27.477	28.318	29.158	29.999	30.840	31.682	 0.525	 1.368	 2.211	 3.054	 3.898
 5964	19.209	20.178	21.147	22.116	23.085	24.053	25.021	25.988	26.956	27.924	28.890	29.856	30.822	31.790	 0.757	 1.725	 2.694	 3.663	 4.632	 5.603
 5965	19.355	20.190	21.024	21.858	22.691	23.524	24.357	25.190	26.023	26.856	27.689	28.521	29.354	30.188	31.023	31.858	 0.693	 1.529	 2.364	 3.199
 5966	19.060	19.890	20.719	21.549	22.378	23.206	24.035	24.863	25.692	26.522	27.351	28.180	29.010	29.841	30.673	31.505	 0.338	 1.170	 2.002	 2.833
 5967	19.747	20.909	22.071	23.234	24.396	25.558	26.720	27.882	29.044	30.205	31.365	 0.526	 1.686	 2.845	 4.004	 5.160	 6.317	 7.472	 8.626	 9.780
 5968	19.200	20.035	20.870	21.705	22.539	23.373	24.207	25.041	25.875	26.710	27.544	28.377	29.212	30.047	30.884	31.720	 0.557	 1.394	 2.231	 3.067
 5969	19.776	20.730	21.684	22.638	23.591	24.544	25.497	26.450	27.404	28.356	29.307	30.259	31.211	 0.163	 1.116	 2.069	 3.023	 3.977	 4.932	 5.888
 5970	19.384	20.288	21.193	22.096	22.999	23.902	24.805	25.708	26.610	27.513	28.414	29.315	30.216	31.119	 0.021	 0.924	 1.828	 2.732	 3.636	 4.540
 5971	19.167	20.097	21.027	21.957	22.886	23.814	24.743	25.671	26.600	27.528	28.455	29.382	30.309	31.237	 0.165	 1.094	 2.024	 2.954	 3.884	 4.814
 5972	19.249	20.607	21.965	23.322	24.680	26.037	27.395	28.753	30.110	31.467	 0.825	 2.183	 3.541	 4.900	 6.260	 7.620	 8.982	10.344	11.707	13.070
 5973	19.692	20.639	21.587	22.534	23.481	24.428	25.375	26.322	27.268	28.215	29.160	30.105	31.051	31.997	 0.943	 1.890	 2.837	 3.785	 4.734	 5.683
 5974	19.206	20.181	21.156	22.130	23.104	24.077	25.051	26.024	26.997	27.970	28.942	29.913	30.885	31.858	 0.830	 1.804	 2.778	 3.752	 4.728	 5.704
 5975	19.463	20.364	21.266	22.168	23.068	23.969	24.869	25.769	26.670	27.570	28.468	29.367	30.266	31.166	 0.066	 0.967	 1.868	 2.770	 3.671	 4.573
 5976	19.220	20.366	21.512	22.657	23.802	24.947	26.092	27.238	28.383	29.527	30.670	31.814	 0.957	 2.099	 3.241	 4.382	 5.522	 6.661	 7.799	 8.936
 5977	19.204	20.173	21.142	22.111	23.079	24.047	25.015	25.983	26.951	27.918	28.884	29.850	30.816	31.783	 0.750	 1.719	 2.687	 3.656	 4.626	 5.596
 5978	19.251	20.483	21.714	22.944	24.175	25.406	26.637	27.868	29.099	30.328	31.558	 0.787	 2.016	 3.244	 4.472	 5.699	 6.925	 8.151	 9.377	10.602
 5979	19.170	20.397	21.623	22.850	24.076	25.302	26.528	27.755	28.981	30.206	31.431	 0.655	 1.879	 3.103	 4.326	 5.547	 6.768	 7.988	 9.209	10.429
 5980	19.863	20.947	22.031	23.115	24.199	25.283	26.367	27.451	28.535	29.618	30.699	31.782	 0.864	 1.945	 3.026	 4.106	 5.185	 6.263	 7.341	 8.418
 5981	19.686	20.703	21.720	22.737	23.753	24.770	25.786	26.803	27.820	28.835	29.850	30.865	31.880	 0.895	 1.911	 2.927	 3.943	 4.959	 5.976	 6.994
 5982	19.095	20.091	21.087	22.083	23.078	24.073	25.067	26.062	27.056	28.050	29.043	30.036	31.029	 0.023	 1.017	 2.012	 3.007	 4.003	 4.999	 5.997
 5983	19.683	20.732	21.781	22.829	23.877	24.925	25.973	27.022	28.070	29.117	30.163	31.210	 0.257	 1.303	 2.350	 3.396	 4.442	 5.489	 6.535	 7.581
 5984	19.107	20.320	21.533	22.746	23.959	25.171	26.384	27.597	28.810	30.021	31.232	 0.443	 1.653	 2.863	 4.072	 5.279	 6.486	 7.691	 8.897	10.102
 5985	19.267	20.370	21.473	22.576	23.678	24.781	25.883	26.986	28.088	29.190	30.290	31.391	 0.492	 1.593	 2.693	 3.793	 4.892	 5.991	 7.089	 8.188
 5986	19.767	20.667	21.567	22.467	23.366	24.265	25.163	26.062	26.961	27.860	28.757	29.654	30.551	31.450	 0.348	 1.247	 2.147	 3.047	 3.947	 4.848
 5987	19.751	20.833	21.914	22.996	24.077	25.158	26.240	27.321	28.403	29.483	30.562	31.642	 0.722	 1.800	 2.879	 3.957	 5.034	 6.111	 7.187	 8.263
 5988	19.067	20.107	21.148	22.188	23.227	24.266	25.305	26.344	27.384	28.422	29.459	30.497	31.535	 0.573	 1.611	 2.650	 3.689	 4.729	 5.770	 6.811
 5989	19.177	20.113	21.049	21.985	22.920	23.855	24.789	25.723	26.658	27.592	28.525	29.458	30.391	31.325	 0.260	 1.195	 2.130	 3.066	 4.002	 4.939
 5990	19.127	20.391	21.655	22.919	24.182	25.446	26.709	27.973	29.237	30.499	31.762	 1.024	 2.286	 3.548	 4.809	 6.069	 7.330	 8.590	 9.851	11.112
 5991	19.515	20.571	21.627	22.683	23.738	24.794	25.849	26.905	27.961	29.015	30.069	31.123	 0.177	 1.231	 2.285	 3.339	 4.393	 5.447	 6.501	 7.555
 5992	19.599	20.446	21.293	22.139	22.985	23.831	24.676	25.521	26.367	27.212	28.057	28.900	29.745	30.590	31.436	 0.283	 1.130	 1.977	 2.823	 3.670
 5993	19.093	19.780	20.467	21.153	21.840	22.526	23.212	23.900	24.589	25.279	25.971	26.664	27.356	28.049	28.743	29.438	30.132	30.826	31.520	 0.214
 5994	19.670	20.388	21.106	21.823	22.540	23.257	23.973	24.690	25.407	26.125	26.844	27.562	28.281	29.002	29.723	30.445	31.166	31.888	 0.608	 1.328
 5995	19.034	20.356	21.678	23.000	24.321	25.643	26.965	28.287	29.609	30.929	 0.250	 1.571	 2.892	 4.214	 5.535	 6.857	 8.180	 9.503	10.827	12.151
 5996	19.771	20.858	21.945	23.032	24.119	25.205	26.292	27.379	28.466	29.552	30.637	31.722	 0.807	 1.891	 2.975	 4.058	 5.140	 6.222	 7.302	 8.383
 5997	19.940	20.942	21.944	22.946	23.947	24.949	25.951	26.952	27.954	28.955	29.955	30.955	31.956	 0.956	 1.957	 2.958	 3.959	 4.960	 5.962	 6.965
 5998	19.558	20.481	21.405	22.329	23.252	24.175	25.097	26.020	26.943	27.865	28.786	29.707	30.628	31.550	 0.472	 1.396	 2.319	 3.243	 4.167	 5.092
 5999	19.603	20.615	21.627	22.639	23.650	24.661	25.673	26.684	27.696	28.706	29.715	30.725	31.735	 0.746	 1.756	 2.767	 3.778	 4.790	 5.802	 6.815
 6000	19.631	20.652	21.674	22.695	23.716	24.737	25.758	26.779	27.800	28.821	29.840	30.859	31.879	 0.899	 1.919	 2.939	 3.960	 4.981	 6.002	 7.024
 6001	19.595	20.544	21.492	22.441	23.389	24.337	25.285	26.232	27.180	28.128	29.074	30.020	30.967	31.914	 0.861	 1.809	 2.758	 3.707	 4.656	 5.607
 6002	19.509	20.369	21.230	22.090	22.949	23.808	24.667	25.526	26.385	27.244	28.102	28.959	29.818	30.677	31.536	 0.396	 1.257	 2.117	 2.977	 3.838
 6003	19.232	20.144	21.056	21.967	22.878	23.789	24.699	25.609	26.520	27.430	28.339	29.247	30.157	31.067	31.977	 0.888	 1.800	 2.711	 3.623	 4.535
 6004	19.445	20.501	21.557	22.613	23.668	24.724	25.779	26.835	27.890	28.945	29.998	31.052	 0.106	 1.160	 2.214	 3.269	 4.323	 5.377	 6.431	 7.486
 6005	19.240	20.416	21.591	22.767	23.942	25.117	26.292	27.467	28.642	29.816	30.989	 0.163	 1.335	 2.507	 3.679	 4.849	 6.018	 7.185	 8.352	 9.519
 6006	19.426	20.459	21.493	22.526	23.559	24.591	25.624	26.656	27.689	28.721	29.752	30.783	31.814	 0.846	 1.877	 2.909	 3.942	 4.974	 6.008	 7.041
 6007	19.330	20.480	21.630	22.780	23.929	25.079	26.229	27.379	28.528	29.676	30.824	31.972	 1.120	 2.266	 3.412	 4.557	 5.701	 6.843	 7.985	 9.127
 6008	19.763	20.691	21.619	22.548	23.475	24.403	25.331	26.258	27.186	28.113	29.039	29.964	30.891	31.818	 0.745	 1.673	 2.601	 3.530	 4.459	 5.389
 6009	19.862	21.127	22.392	23.656	24.921	26.185	27.450	28.715	29.979	31.243	 0.508	 1.772	 3.037	 4.302	 5.568	 6.833	 8.100	 9.367	10.635	11.903
 6010	19.448	20.216	20.984	21.752	22.519	23.285	24.051	24.818	25.585	26.353	27.121	27.888	28.657	29.426	30.197	30.968	31.739	 0.510	 1.280	 2.049
 6011	19.852	20.612	21.372	22.132	22.891	23.650	24.409	25.168	25.927	26.686	27.445	28.204	28.963	29.724	30.485	31.247	 0.009	 0.770	 1.531	 2.291
 6012	19.926	20.918	21.910	22.902	23.894	24.886	25.878	26.870	27.862	28.853	29.843	30.833	31.824	 0.815	 1.806	 2.797	 3.789	 4.781	 5.774	 6.767
 6013	19.961	20.874	21.787	22.700	23.612	24.525	25.437	26.349	27.262	28.174	29.084	29.994	30.906	31.817	 0.729	 1.642	 2.555	 3.468	 4.382	 5.297
 6014	19.134	20.030	20.927	21.823	22.718	23.613	24.508	25.403	26.298	27.194	28.088	28.981	29.875	30.771	31.666	 0.563	 1.459	 2.356	 3.252	 4.149
 6015	19.035	19.977	20.919	21.861	22.802	23.743	24.683	25.624	26.564	27.505	28.444	29.383	30.322	31.263	 0.203	 1.144	 2.086	 3.028	 3.970	 4.913
 6016	19.020	19.996	20.972	21.947	22.922	23.896	24.870	25.844	26.818	27.792	28.765	29.737	30.710	31.683	 0.657	 1.632	 2.607	 3.582	 4.558	 5.535
 6017	19.734	20.932	22.128	23.325	24.522	25.719	26.916	28.113	29.309	30.505	31.700	 0.896	 2.091	 3.285	 4.479	 5.672	 6.865	 8.056	 9.248	10.440
 6018	19.253	20.163	21.073	21.982	22.891	23.799	24.707	25.616	26.524	27.432	28.339	29.245	30.152	31.060	31.968	 0.877	 1.787	 2.696	 3.606	 4.516
 6019	19.844	21.023	22.201	23.379	24.557	25.735	26.913	28.092	29.270	30.446	31.623	 0.800	 1.976	 3.152	 4.326	 5.500	 6.673	 7.846	 9.018	10.190
 6020	19.714	20.656	21.598	22.541	23.482	24.424	25.365	26.307	27.248	28.189	29.129	30.069	31.009	31.950	 0.891	 1.833	 2.775	 3.718	 4.661	 5.605
 6021	19.231	20.182	21.133	22.084	23.034	23.983	24.933	25.882	26.832	27.781	28.728	29.676	30.624	31.573	 0.522	 1.472	 2.422	 3.373	 4.324	 5.276
 6022	19.267	20.425	21.582	22.739	23.895	25.052	26.209	27.366	28.523	29.678	30.833	31.988	 1.143	 2.297	 3.450	 4.602	 5.753	 6.902	 8.051	 9.200
 6023	19.750	20.901	22.052	23.203	24.353	25.504	26.654	27.805	28.956	30.105	31.254	 0.403	 1.551	 2.698	 3.845	 4.990	 6.135	 7.278	 8.421	 9.563
